"source_url","source_type","route_pattern","diff_type","initial_http_status","final_http_status","canonical","content_language","sitemap_included","authoritative_ref","decision_context","notes"
"https://www.enhe-tech.com.cn/ai-news/openai-codex-ai","sitemap","/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/openai-codex-ai","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/openai-codex-ai-2","sitemap","/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/openai-codex-ai-2","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/openai-gpt-5-6-chatgpt-work-ai","sitemap","/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/openai-gpt-5-6-chatgpt-work-ai","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/openai-patch-the-planet-ai","sitemap","/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/openai-patch-the-planet-ai","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/openai-workspace-agents-chatgpt-ai","sitemap","/ai-news/:slug","LANGUAGE_PARTNER_MISSING","200","200","https://www.enhe-tech.com.cn/ai-news/openai-workspace-agents-chatgpt-ai","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","Public language evidence remains unchanged.","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/paddleocr-3-7-0-ai","sitemap","/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/paddleocr-3-7-0-ai","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/page/10","sitemap","/ai-news/page/:page","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/page/10","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/page/11","sitemap","/ai-news/page/:page","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/page/11","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/page/12","sitemap","/ai-news/page/:page","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/page/12","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/page/13","sitemap","/ai-news/page/:page","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/page/13","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/page/14","sitemap","/ai-news/page/:page","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/page/14","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/page/15","sitemap","/ai-news/page/:page","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/page/15","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/page/16","sitemap","/ai-news/page/:page","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/page/16","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/page/17","sitemap","/ai-news/page/:page","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/page/17","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/page/18","sitemap","/ai-news/page/:page","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/page/18","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/page/19","sitemap","/ai-news/page/:page","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/page/19","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/page/2","sitemap","/ai-news/page/:page","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/page/2","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/page/20","sitemap","/ai-news/page/:page","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/page/20","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/page/21","sitemap","/ai-news/page/:page","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/page/21","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/page/22","sitemap","/ai-news/page/:page","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/page/22","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/page/3","sitemap","/ai-news/page/:page","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/page/3","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/page/4","sitemap","/ai-news/page/:page","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/page/4","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/page/5","sitemap","/ai-news/page/:page","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/page/5","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/page/6","sitemap","/ai-news/page/:page","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/page/6","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/page/7","sitemap","/ai-news/page/:page","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/page/7","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/page/8","sitemap","/ai-news/page/:page","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/page/8","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/page/9","sitemap","/ai-news/page/:page","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/page/9","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/physical-ai-6","sitemap","/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/physical-ai-6","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/physical-ai-ai","sitemap","/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/physical-ai-ai","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/physical-ai-review","sitemap","/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/physical-ai-review","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/power-autonomous-operations","sitemap","/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/power-autonomous-operations","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/qwen-code-agent-team","sitemap","/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/qwen-code-agent-team","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/qwen-code-ai-cli","sitemap","/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/qwen-code-ai-cli","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/safe-multi-agent-interoperability-test-6-steps","sitemap","/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/safe-multi-agent-interoperability-test-6-steps","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/skill-ai","sitemap","/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/skill-ai","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/tencent-cloud-efficiency-agent-tools","sitemap","/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/tencent-cloud-efficiency-agent-tools","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/topics/ai-account-service","sitemap","/ai-news/topics/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/topics/ai-account-service","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/topics/ai-agent","sitemap","/ai-news/topics/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/topics/ai-agent","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/topics/ai-regulation","sitemap","/ai-news/topics/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/topics/ai-regulation","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/topics/ai-tools","sitemap","/ai-news/topics/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/topics/ai-tools","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/topics/ai-tutorials","sitemap","/ai-news/topics/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/topics/ai-tutorials","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/topics/local-ai","sitemap","/ai-news/topics/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/topics/local-ai","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/topics/open-source-models","sitemap","/ai-news/topics/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/topics/open-source-models","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/what-is-ai-workflow-governance","sitemap","/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/what-is-ai-workflow-governance","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/what-is-an-ai-agent-and-how-is-it-different-from-a-chatbot","sitemap","/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/what-is-an-ai-agent-and-how-is-it-different-from-a-chatbot","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-news/windows-ai","sitemap","/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-news/windows-ai","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-skills","sitemap","/ai-skills","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-skills","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-skills/a-skill","sitemap","/ai-skills/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-skills/a-skill","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-skills/seo-geo-skill","sitemap","/ai-skills/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-skills/seo-geo-skill","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-topics","sitemap","/ai-topics","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-topics","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-topics/ai-account-service-compliance","sitemap","/ai-topics/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-topics/ai-account-service-compliance","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-topics/ai-content-creation-tools","sitemap","/ai-topics/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-topics/ai-content-creation-tools","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-topics/ai-skill-learning-path","sitemap","/ai-topics/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-topics/ai-skill-learning-path","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-topics/local-ai-deployment","sitemap","/ai-topics/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-topics/local-ai-deployment","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/ai-trends","sitemap","/ai-trends","MATCHED","200","200","https://www.enhe-tech.com.cn/ai-trends","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/build-your-own-x","sitemap","/build-your-own-x","NEEDS_OWNER_DECISION","200","200","https://www.enhe-tech.com.cn/build-your-own-x","zh-CN","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","Approved IA removes this content; redirect versus 410 needs traffic/link evidence.","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en","sitemap","/en","MATCHED","200","200","https://www.enhe-tech.com.cn/en","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/about","sitemap","/en/about","MATCHED","200","200","https://www.enhe-tech.com.cn/en/about","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/account-services","sitemap","/en/account-services","MATCHED","200","200","https://www.enhe-tech.com.cn/en/account-services","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/account-services/chatgpt-codex-dalle","sitemap","/en/account-services/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/account-services/chatgpt-codex-dalle","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/account-services/chatgpt-plus-100","sitemap","/en/account-services/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/account-services/chatgpt-plus-100","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/account-services/gmail-google","sitemap","/en/account-services/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/account-services/gmail-google","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news","sitemap","/en/ai-news","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/a2a-mcp-agent-name-service-selection","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/a2a-mcp-agent-name-service-selection","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/adobe-creative-agent-ai","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/adobe-creative-agent-ai","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/agent-365-ai","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/agent-365-ai","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/agentic-ai-2","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/agentic-ai-2","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/agentic-infra-ai","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/agentic-infra-ai","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/agentic-overlay-ai","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/agentic-overlay-ai","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/agentrun-skill-mcp-ai","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/agentrun-skill-mcp-ai","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/agentscope-java-2-0-ai","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/agentscope-java-2-0-ai","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/agent-trust-2026-global-analysis","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/agent-trust-2026-global-analysis","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/ai-4","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/ai-4","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/ai-5","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/ai-5","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/ai-6","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/ai-6","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/ai-6-2","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/ai-6-2","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/ai-6-3","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/ai-6-3","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/ai-6-4","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/ai-6-4","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/ai-7","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/ai-7","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/ai-agent-interop-2026-terms-guide","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/ai-agent-interop-2026-terms-guide","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/ai-ai-2","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/ai-ai-2","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/ai-ai-3","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/ai-ai-3","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/ai-ai-4","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/ai-ai-4","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/ai-claude-code","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/ai-claude-code","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/ai-copilot-app-security-review","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/ai-copilot-app-security-review","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/ai-credit-ai","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/ai-credit-ai","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/aidbs-agent-ready","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/aidbs-agent-ready","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/ai-github-copilot-app","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/ai-github-copilot-app","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/ai-github-copilot-otel","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/ai-github-copilot-otel","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/ai-github-copilot-review","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/ai-github-copilot-review","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/ai-github-desktop","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/ai-github-desktop","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/ai-kimi-k2-7-code-copilot","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/ai-kimi-k2-7-code-copilot","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/ai-mcp-ai","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/ai-mcp-ai","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
"https://www.enhe-tech.com.cn/en/ai-news/ai-news-and-trend-insights-from-information-to-action","sitemap","/en/ai-news/:slug","MATCHED","200","200","https://www.enhe-tech.com.cn/en/ai-news/ai-news-and-trend-insights-from-information-to-action","en-US","YES","3497d1709a80b9c5a69d8c1b9eab41af2832f50f","","Public V2 observation reused; no full sitemap refetch."
